Sector,CN_Code,Description,Direct_tCO2_t,Indirect_tCO2_t,Total_Default_2026,Marked_Up_Total_2026
Iron_Steel,72061000,Iron and non-alloy steel in ingots,1.89,0.32,2.21,2.431
Iron_Steel,73181510,Screws and bolts without heads,1.89,0.32,2.21,2.431
Aluminium,76011000,Unwrought aluminium not alloyed,2.36,8.14,10.5,11.55
Aluminium,76041010,Bars and rods of aluminium not alloyed,2.36,8.14,10.5,11.55
Cement,25231000,Cement clinkers,0.822,0.03,0.852,0.937
Cement,25232900,Other Portland cement,0.621,0.04,0.661,0.727
Fertilizers,28141000,Anhydrous ammonia,1.85,0.22,2.07,2.277
Fertilizers,31021010,Urea in aqueous solution,1.23,0.11,1.34,1.474
Hydrogen,28041000,Hydrogen,11.2,1.5,12.7,13.97
Electricity,27160000,Electrical energy,0,0.45,0.45,0.495
